"","county_fips","state","county","self_employed","divorce_marriage","living_alone","living_alone_65over","living_grandchildren","carpool_drive_alone","religious_adherents","libertarian_vote16","prev_score","living_alone_reverse","living_alone_65over_reverse","divorce_marriage_reverse","libertarian_vote16_reverse","self_employed_reverse","county_collectivism_raw","county_collectivism_score"
"1548",29213,"Missouri","Taney",0.117534021,0.258299465,0.283491549,0.141606853,0.031683001,0.174776618,0.432490279,0.022326175,0.789447276103145,0.716508451,0.858393147,3.87147530483658,0.977673825,0.882465979,0.832627372224826,32.1683932039737
"1549",29215,"Missouri","Texas",0.137244172,0.250830565,0.293197643,0.138832351,0.021166943,0.192814718,0.52832115,0.02026287,1.76753429469318,0.706802357,0.861167649,3.98675496345511,0.97973713,0.862755828,0.762469102889396,32.0149170177335
"1550",29217,"Missouri","Vernon",0.150847857,0.30112099,0.336291152,0.171296296,0.030610575,0.085593633,0.438169178,0.027445052,-4.827478554208,0.663708848,0.828703704,3.32092425705694,0.972554948,0.849152143,-3.89915951319854,21.817274053585
"1551",29219,"Missouri","Warren",0.06296729,0.209767269,0.203642764,0.085712099,0.022848034,0.116207293,0.375858381,0.033831728,1.57519976704449,0.796357236,0.914287901,4.76718796391443,0.966168272,0.93703271,2.69347786410265,36.2391355321678
"1552",29221,"Missouri","Washington",0.095201993,0.220086545,0.25564659,0.133857396,0.040575037,0.149870449,0.341073403,0.021223874,0.700968011040628,0.74435341,0.866142604,4.54366712876519,0.978776126,0.904798007,2.01262939337534,34.7497312511828
"1553",29223,"Missouri","Wayne",0.145454545,0.32765427,0.323162584,0.185523385,0.039731682,0.247303544,0.32959723,0.018569941,NA,0.676837416,0.814476615,3.05199746061603,0.981430059,0.854545455,-0.581376049701929,29.0751605090461
"1554",29225,"Missouri","Webster",0.177273851,0.200637655,0.190930962,0.087993001,0.025844411,0.134273114,0.464500448,0.030759123,-0.894633511729639,0.809069038,0.912006999,4.98410928895675,0.969240877,0.822726149,1.88543672251048,34.4714882696077
"1555",29227,"Missouri","Worth",0.17311828,0.442536328,0.376455369,0.200517464,0.000743494,0.112244898,1.468322352,0.030592734,NA,0.623544631,0.799482536,2.25970149054068,0.969407266,0.82688172,-2.50719364788053,24.8622980316443
"1556",29229,"Missouri","Wright",0.132818195,0.296891605,0.275750916,0.152967033,0.028520657,0.100296013,0.654222564,0.018844685,NA,0.724249084,0.847032967,3.36823265851522,0.981155315,0.867181805,0.027612901282144,30.4073669979574
"1557",29510,"Missouri","St.",0.067212278,0.40821842,0.475670877,0.123410621,0.026784461,0.096158115,0.797863239,0.026878763,-3.18764004133367,0.524329123,0.876589379,2.44966897868058,0.973121237,0.932787722,-2.08658337625902,25.7824128091808
"1558",30001,"Montana","Beaverhead",0.16326087,0.249307479,0.388604821,0.170684198,0.01580173,0.123173278,0.45896916,0.054650443,NA,0.611395179,0.829315802,4.01111111472111,0.945349557,0.83673913,-6.85802449340675,15.3445472166266
"1559",30003,"Montana","Big",0.126582278,0.294516971,0.248481502,0.102981778,0.10665881,0.192763758,0.376485827,0.043662969,NA,0.751518498,0.897018222,3.39539007414279,0.956337031,0.873417722,4.868980312498,40.9982013144146
"1560",30005,"Montana","Blaine",0.174692049,0.294256121,0.291061207,0.136503743,0.061773068,0.169902913,0.433560477,0.038002981,NA,0.708938793,0.863496257,3.39839999454081,0.961997019,0.825307951,-0.0595890922698097,30.2166064571164
"1561",30007,"Montana","Broadwater",0.163733501,0.248574686,0.251740947,0.145891365,0.026699029,0.116480793,0.1446708,0.053941909,NA,0.748259053,0.854108635,4.02293578679206,0.946058091,0.836266499,-4.69503004294485,20.0762508669607
"1562",30009,"Montana","Carbon",0.193288591,0.233869442,0.336989247,0.134408602,0.02217638,0.151260504,0.230592953,0.051243532,NA,0.663010753,0.865591398,4.27588996428187,0.948756468,0.806711409,-5.4400221823142,18.4465277650029
"1563",30011,"Montana","Carter",0.414781297,0.160636758,0.408026756,0.183946488,0,0.099706745,0.476325088,0.030534351,NA,0.591973244,0.816053512,6.22522523767568,0.969465649,0.585218703,-10.9465326130966,6.40064595500957
"1564",30013,"Montana","Cascade",0.114539285,0.282621502,0.331578795,0.154727131,0.019298144,0.12032743,0.378053403,0.057736253,-4.25419515369666,0.668421205,0.845272869,3.53830120115914,0.942263747,0.885460715,-5.11433224790077,19.1589975779569
"1565",30015,"Montana","Chouteau",0.252212389,0.185310257,0.375457875,0.186355311,0.055702218,0.176937157,0.419677693,0.050326546,NA,0.624542125,0.813644689,5.39635536742038,0.949673454,0.747787611,-4.7760799000443,19.8989485606072
"1566",30017,"Montana","Custer",0.156605284,0.216710675,0.321257006,0.151521217,0.01867378,0.219973009,0.397488835,0.058244937,NA,0.678742994,0.848478783,4.6144473501363,0.941755063,0.843394716,-3.34263478741061,23.0347113317757
"1567",30019,"Montana","Daniels",0.299744898,0.216255443,0.442577031,0.235294118,0,0.118421053,0.420830825,0.053014553,NA,0.557422969,0.764705882,4.62416106678064,0.946985447,0.700255102,-13.1182468162555,1.64986722768771
"1568",30021,"Montana","Dawson",0.139686099,0.106245679,0.337135279,0.166312997,0.01778169,0.075296108,0.729082774,0.042066758,NA,0.662864721,0.833687003,9.41214748131075,0.957933242,0.860313901,-1.04597214713665,28.0588236202975
"1569",30023,"Montana","Deer",0.113382458,0.380833333,0.430350554,0.192804428,0.017233825,0.072151485,0.349113682,0.065620542,NA,0.569649446,0.807195572,2.6258205712261,0.934379458,0.886617542,-10.1452450196153,8.15351935245768
"1570",30025,"Montana","Fallon",0.181626928,0.080808081,0.250859107,0.103092784,0.008581236,0.089565217,0.554936045,0.03032345,NA,0.749140893,0.896907216,12.3749999706094,0.96967655,0.818373072,2.61160460723186,36.0600319804608
"1571",30027,"Montana","Fergus",0.247004114,0.247760102,0.353837254,0.155804088,0.010369991,0.159479016,0.370085619,0.051712329,NA,0.646162746,0.844195912,4.0361623680636,0.948287671,0.752995886,-7.36340474965518,14.2389920901274
"1572",30029,"Montana","Flathead",0.16002845,0.226332925,0.289415002,0.145561513,0.022640586,0.089710862,0.370229117,0.047218226,-5.27747174675703,0.710584998,0.854438487,4.4182701213268,0.952781774,0.83997155,-4.15910404177868,21.2486269752236
"1573",30031,"Montana","Gallatin",0.169735336,0.19460537,0.261686928,0.075072064,0.013359037,0.119641185,0.29543544,0.074601906,-6.70657117889569,0.738313072,0.924927936,5.13860434581019,0.925398094,0.830264664,-3.96696590208502,21.6689427725031
"1574",30033,"Montana","Garfield",0.468283582,0.123595506,0.257281553,0.121359223,0.014084507,0.133891213,0.482523444,0.037604457,NA,0.742718447,0.878640777,8.09090906590083,0.962395543,0.531716418,-5.62837328869415,18.0344963714817
"1575",30035,"Montana","Glacier",0.111855461,0.303755144,0.273053892,0.103473054,0.077937492,0.13696522,0.807011177,0.04,NA,0.726946108,0.896526946,3.29212531788433,0.96,0.888144539,4.52026745664465,40.235367229192
"1576",30037,"Montana","Golden",0.215789474,0.25415677,0.385915493,0.191549296,0.01458671,0.141509434,0.260024301,0.061181435,NA,0.614084507,0.808450704,3.93457943300114,0.938818565,0.784210526,-9.7256548448124,9.07140259590997
"1577",30039,"Montana","Granite",0.23158694,0.295551493,0.325390916,0.191362621,0.014636076,0.185905225,0.226050166,0.046707935,NA,0.674609084,0.808637379,3.38350515454848,0.953292065,0.76841306,-7.48228422558457,13.978934811624
"1578",30041,"Montana","Hill",0.140048478,0.212769659,0.284014152,0.124798971,0.051887318,0.217674419,0.308541296,0.067959659,NA,0.715985848,0.875201029,4.69991823411251,0.932040341,0.859951522,-0.865383253637259,28.4538746230398
"1579",30043,"Montana","Jefferson",0.150302383,0.145766345,0.2117069,0.107669301,0.027273805,0.175350701,0.276789408,0.058683348,NA,0.7882931,0.892330699,6.86029412344804,0.941316652,0.849697617,0.180011759521958,30.7407503007606
"1580",30045,"Montana","Judith",0.385542169,0.222005842,0.338530067,0.160356347,0.003571429,0.086876155,0.254078102,0.065397351,NA,0.661469933,0.839643653,4.5043859701674,0.934602649,0.614457831,-13.0227188088812,1.85884151382404
"1581",30047,"Montana","Lake",0.154701111,0.250471663,0.255684647,0.142323651,0.029216013,0.188998122,0.29527205,0.040512859,-3.50477386601578,0.744315353,0.857676349,3.99246760301184,0.959487141,0.845298889,-1.29474871955579,27.5146072375038
"1582",30049,"Montana","Lewis",0.109452874,0.295266096,0.319474258,0.13922922,0.01182023,0.160090866,0.348202838,0.064098846,-5.50705323682762,0.680525742,0.86077078,3.38677556802864,0.935901154,0.890547126,-4.7844685559122,19.8805977813978
"1583",30051,"Montana","Liberty",0.269704433,0.15771028,0.378681627,0.269284712,0.026463512,0.125356125,0.856559469,0.048907388,NA,0.621318373,0.730715288,6.34074075577064,0.951092612,0.730295567,-7.19032849620492,14.6176086603464
"1584",30053,"Montana","Lincoln",0.201093479,0.23748197,0.327966674,0.164264805,0.01551865,0.264455782,0.305585201,0.04244373,-8.32280710397464,0.672033326,0.835735195,4.21084598548681,0.95755627,0.798906521,-3.60066787044231,22.4702456760144
"1585",30055,"Montana","McCone",0.356673961,0.056508577,0.346547315,0.202046036,0.019528072,0.075342466,0.437825333,0.03490566,NA,0.653452685,0.797953964,17.696428632418,0.96509434,0.643326039,-3.33714716651786,23.0467158913825
"1586",30057,"Montana","Madison",0.233374233,0.193795062,0.328463051,0.200337173,0.014897865,0.164173069,0.24921721,0.040812055,NA,0.671536949,0.799662827,5.16009019878948,0.959187945,0.766625767,-6.76229992647877,15.5539514907166
"1587",30059,"Montana","Meagher",0.270323213,0.182425979,0.316546763,0.131894484,0,0.201157742,0.372599896,0.0419652,NA,0.683453237,0.868105516,5.48167539229706,0.9580348,0.729676787,-4.88119917071069,19.6689927062931
"1588",30061,"Montana","Mineral",0.201356286,0.207678076,0.334456208,0.195380173,0.022079117,0.207561728,0.23660419,0.053677932,NA,0.665543792,0.804619827,4.81514476280106,0.946322068,0.798643714,-6.10848065611626,16.9842274803625
"1589",30063,"Montana","Missoula",0.131119066,0.280542179,0.314316299,0.108650835,0.019968715,0.116433928,0.267651498,0.056703208,-5.18081437525974,0.685683701,0.891349165,3.56452638802666,0.943296792,0.868880934,-4.37818508026571,20.7693716774087
"1590",30065,"Montana","Musselshell",0.115443038,0.227916667,0.313055686,0.168460459,0.016833096,0.101585014,0.245665962,0.038508808,NA,0.686944314,0.831539541,4.38756854934176,0.961491192,0.884556962,-4.48443997584518,20.5369315631163
"1591",30067,"Montana","Park",0.225983733,0.25006108,0.327995034,0.121663563,0.010212287,0.191518704,0.312489093,0.053424511,NA,0.672004966,0.878336437,3.99902295871073,0.946575489,0.774016267,-5.41191882526396,18.5080058502162
"1592",30069,"Montana","Petroleum",0.278481013,0.152091255,0.243386243,0.142857143,0,0.037313433,0.074596774,0.037267081,NA,0.756613757,0.857142857,6.57499998931563,0.962732919,0.721518987,-7.54947888565483,13.8319417306804
"1593",30071,"Montana","Phillips",0.209735888,0.109018831,0.305317324,0.142938822,0.00952381,0.18554007,0.396253261,0.045601105,NA,0.694682676,0.857061178,9.17272723278422,0.954398895,0.790264112,-1.83267839403257,26.3378479518749
"1594",30073,"Montana","Pondera",0.205603938,0.21321443,0.270320483,0.168601951,0.035294118,0.113875069,0.597660224,0.049577672,NA,0.729679517,0.831398049,4.69011407905178,0.950422328,0.794396062,-3.03726861560831,23.7027214736866
"1595",30075,"Montana","Powder",0.345054945,0.105092091,0.261394102,0.189008043,0.009345794,0.196832579,0.207792208,0.037037037,NA,0.738605898,0.810991957,9.51546391821246,0.962962963,0.654945055,-4.9487875060712,19.5211384327526
"1596",30077,"Montana","Powell",0.130571992,0.328600406,0.289817232,0.132724108,0.016572352,0.135565313,0.304203858,0.058339298,NA,0.710182768,0.867275892,3.04320987357514,0.941660702,0.869428008,-4.6052932333528,20.2725564975301
