"","county_fips","state","county","avg_county_collectivism_score","county_collectivism_score"
"1117",22077,"Louisiana","Pointe Coupee Parish",39.0637256495359,34.3942368456789
"1118",22079,"Louisiana","Rapides Parish",39.0637256495359,36.7891359060811
"1119",22081,"Louisiana","Red River Parish",39.0637256495359,37.7663793427079
"1120",22083,"Louisiana","Richland Parish",39.0637256495359,41.0190817767358
"1121",22085,"Louisiana","Sabine Parish",39.0637256495359,42.0912596006169
"1122",22087,"Louisiana","St. Bernard Parish",39.0637256495359,38.4792346238118
"1123",22089,"Louisiana","St. Charles Parish",39.0637256495359,41.9272662412257
"1124",22091,"Louisiana","St. Helena Parish",39.0637256495359,33.9601671836304
"1125",22093,"Louisiana","St. James Parish",39.0637256495359,50.6774508301337
"1126",22095,"Louisiana","St. John the Baptist Parish",39.0637256495359,43.8254464953752
"1127",22097,"Louisiana","St. Landry Parish",39.0637256495359,41.1911696316014
"1128",22099,"Louisiana","St. Martin Parish",39.0637256495359,37.2251924983857
"1129",22101,"Louisiana","St. Mary Parish",39.0637256495359,40.1811116709314
"1130",22103,"Louisiana","St. Tammany Parish",39.0637256495359,39.65113345831
"1131",22105,"Louisiana","Tangipahoa Parish",39.0637256495359,38.945035579338
"1132",22107,"Louisiana","Tensas Parish",39.0637256495359,29.3175808391711
"1133",22109,"Louisiana","Terrebonne Parish",39.0637256495359,44.0271004972963
"1134",22111,"Louisiana","Union Parish",39.0637256495359,38.2244949399076
"1135",22113,"Louisiana","Vermilion Parish",39.0637256495359,40.1898833856365
"1136",22115,"Louisiana","Vernon Parish",39.0637256495359,41.1104358786234
"1137",22117,"Louisiana","Washington Parish",39.0637256495359,39.9158110268813
"1138",22119,"Louisiana","Webster Parish",39.0637256495359,38.3896204400358
"1139",22121,"Louisiana","West Baton Rouge Parish",39.0637256495359,44.2571769101569
"1140",22123,"Louisiana","West Carroll Parish",39.0637256495359,40.4342726418756
"1141",22125,"Louisiana","West Feliciana Parish",39.0637256495359,31.7883112587348
"1142",22127,"Louisiana","Winn Parish",39.0637256495359,38.3877948603416
"1143",23001,"Maine","Androscoggin",27.2543715421547,31.9569079610804
"1144",23003,"Maine","Aroostook",27.2543715421547,31.029130009215
"1145",23005,"Maine","Cumberland",27.2543715421547,30.1267689870601
"1146",23007,"Maine","Franklin",27.2543715421547,26.1854512901654
"1147",23009,"Maine","Hancock",27.2543715421547,23.3719798595085
"1148",23011,"Maine","Kennebec",27.2543715421547,27.9865077460443
"1149",23013,"Maine","Knox",27.2543715421547,24.6980217876833
"1150",23015,"Maine","Lincoln",27.2543715421547,23.7388810496984
"1151",23017,"Maine","Oxford",27.2543715421547,26.1447886941288
"1152",23019,"Maine","Penobscot",27.2543715421547,26.7954216984875
"1153",23021,"Maine","Piscataquis",27.2543715421547,26.0232594897635
"1154",23023,"Maine","Sagadahoc",27.2543715421547,28.8489362669961
"1155",23025,"Maine","Somerset",27.2543715421547,28.0735963088591
"1156",23027,"Maine","Waldo",27.2543715421547,26.246878302957
"1157",23029,"Maine","Washington",27.2543715421547,24.5480681764938
"1158",23031,"Maine","York",27.2543715421547,30.2953470463341
"1159",24001,"Maryland","Allegany",36.5652095563114,29.6536587346065
"1160",24003,"Maryland","Anne Arundel",36.5652095563114,36.7788528616471
"1161",24005,"Maryland","Baltimore",36.5652095563114,34.9231302281158
"1162",24009,"Maryland","Calvert",36.5652095563114,40.4708761704387
"1163",24011,"Maryland","Caroline",36.5652095563114,35.8984485696267
"1164",24013,"Maryland","Carroll",36.5652095563114,37.1501329025494
"1165",24015,"Maryland","Cecil",36.5652095563114,39.938102292226
"1166",24017,"Maryland","Charles",36.5652095563114,43.2747297423009
"1167",24019,"Maryland","Dorchester",36.5652095563114,31.2749751874013
"1168",24021,"Maryland","Frederick",36.5652095563114,39.5807514817201
"1169",24023,"Maryland","Garrett",36.5652095563114,31.1138192731108
"1170",24025,"Maryland","Harford",36.5652095563114,38.7000411356873
"1171",24027,"Maryland","Howard",36.5652095563114,42.0261454788534
"1172",24029,"Maryland","Kent",36.5652095563114,28.226163458552
"1173",24031,"Maryland","Montgomery",36.5652095563114,43.1440729818498
"1174",24033,"Maryland","Prince George's",36.5652095563114,44.3244497478156
"1175",24035,"Maryland","Queen Anne's",36.5652095563114,37.4069646980714
"1176",24037,"Maryland","St. Mary's",36.5652095563114,39.7982949572464
"1177",24039,"Maryland","Somerset",36.5652095563114,33.5693290032773
"1178",24041,"Maryland","Talbot",36.5652095563114,28.1018767587662
"1179",24043,"Maryland","Washington",36.5652095563114,37.2426782156082
"1180",24045,"Maryland","Wicomico",36.5652095563114,38.4140478650299
"1181",24047,"Maryland","Worcester",36.5652095563114,32.9254493172623
"1182",24510,"Maryland","Baltimore city",36.5652095563114,33.6280382897108
"1183",25001,"Massachusetts","Barnstable",33.7094680552958,27.1497379552802
"1184",25003,"Massachusetts","Berkshire",33.7094680552958,28.7834223856047
"1185",25005,"Massachusetts","Bristol",33.7094680552958,36.8567415562178
"1186",25007,"Massachusetts","Dukes",33.7094680552958,27.5214140443675
"1187",25009,"Massachusetts","Essex",33.7094680552958,36.9104437987725
"1188",25011,"Massachusetts","Franklin",33.7094680552958,25.5904920598264
"1189",25013,"Massachusetts","Hampden",33.7094680552958,34.6685610928612
"1190",25015,"Massachusetts","Hampshire",33.7094680552958,29.6333770084039
"1191",25017,"Massachusetts","Middlesex",33.7094680552958,39.9639330867646
"1192",25019,"Massachusetts","Nantucket",33.7094680552958,32.4764856448718
"1193",25021,"Massachusetts","Norfolk",33.7094680552958,38.6076814224362
"1194",25023,"Massachusetts","Plymouth",33.7094680552958,37.5389807330832
"1195",25025,"Massachusetts","Suffolk",33.7094680552958,40.0028964609633
"1196",25027,"Massachusetts","Worcester",33.7094680552958,36.2283855246884
"1197",26001,"Michigan","Alcona",32.9401478938927,28.4108247151688
"1198",26003,"Michigan","Alger",32.9401478938927,33.6963697683315
"1199",26005,"Michigan","Allegan",32.9401478938927,38.9519408968365
"1200",26007,"Michigan","Alpena",32.9401478938927,28.1310430109861
"1201",26009,"Michigan","Antrim",32.9401478938927,33.4685563937526
"1202",26011,"Michigan","Arenac",32.9401478938927,29.2351338185628
"1203",26013,"Michigan","Baraga",32.9401478938927,30.8753956333028
"1204",26015,"Michigan","Barry",32.9401478938927,33.731181678749
"1205",26017,"Michigan","Bay",32.9401478938927,29.3714624990769
"1206",26019,"Michigan","Benzie",32.9401478938927,31.8115789032238
"1207",26021,"Michigan","Berrien",32.9401478938927,34.0096770105534
"1208",26023,"Michigan","Branch",32.9401478938927,35.3598402614479
"1209",26025,"Michigan","Calhoun",32.9401478938927,31.8668220138522
"1210",26027,"Michigan","Cass",32.9401478938927,36.5615793919408
"1211",26029,"Michigan","Charlevoix",32.9401478938927,34.4790146388124
"1212",26031,"Michigan","Cheboygan",32.9401478938927,31.6758116640191
"1213",26033,"Michigan","Chippewa",32.9401478938927,30.432399547916
"1214",26035,"Michigan","Clare",32.9401478938927,30.6619843753309
"1215",26037,"Michigan","Clinton",32.9401478938927,35.7813079238696
"1216",26039,"Michigan","Crawford",32.9401478938927,30.704668497136
"1217",26041,"Michigan","Delta",32.9401478938927,34.000518953365
"1218",26043,"Michigan","Dickinson",32.9401478938927,32.6660944446612
"1219",26045,"Michigan","Eaton",32.9401478938927,33.6832074921627
"1220",26047,"Michigan","Emmet",32.9401478938927,35.2257971817901
"1221",26049,"Michigan","Genesee",32.9401478938927,34.3230329547826
"1222",26051,"Michigan","Gladwin",32.9401478938927,33.23966494783
"1223",26053,"Michigan","Gogebic",32.9401478938927,25.9314925618739
"1224",26055,"Michigan","Grand Traverse",32.9401478938927,31.4976581876012
"1225",26057,"Michigan","Gratiot",32.9401478938927,31.9029738819639
"1226",26059,"Michigan","Hillsdale",32.9401478938927,32.3169513134846
"1227",26061,"Michigan","Houghton",32.9401478938927,32.1533091160005
"1228",26063,"Michigan","Huron",32.9401478938927,28.8259940572161
"1229",26065,"Michigan","Ingham",32.9401478938927,34.0383548294827
"1230",26067,"Michigan","Ionia",32.9401478938927,34.8809971930942
"1231",26069,"Michigan","Iosco",32.9401478938927,25.3430857869442
"1232",26071,"Michigan","Iron",32.9401478938927,25.1445470981545
"1233",26073,"Michigan","Isabella",32.9401478938927,35.4085567369481
"1234",26075,"Michigan","Jackson",32.9401478938927,31.2859730795773
"1235",26077,"Michigan","Kalamazoo",32.9401478938927,33.5442404033724
"1236",26079,"Michigan","Kalkaska",32.9401478938927,31.1830643096629
"1237",26081,"Michigan","Kent",32.9401478938927,37.0305336959745
"1238",26083,"Michigan","Keweenaw",32.9401478938927,27.5361010924844
"1239",26085,"Michigan","Lake",32.9401478938927,25.9115015784643
"1240",26087,"Michigan","Lapeer",32.9401478938927,38.6146230023351
"1241",26089,"Michigan","Leelanau",32.9401478938927,27.6323434332309
"1242",26091,"Michigan","Lenawee",32.9401478938927,32.9265051251369
"1243",26093,"Michigan","Livingston",32.9401478938927,36.8435701591005
"1244",26095,"Michigan","Luce",32.9401478938927,32.4907317209731
"1245",26097,"Michigan","Mackinac",32.9401478938927,34.0162648328308
"1246",26099,"Michigan","Macomb",32.9401478938927,35.5381168753078
"1247",26101,"Michigan","Manistee",32.9401478938927,29.0402869842975
"1248",26103,"Michigan","Marquette",32.9401478938927,34.0706452450426
"1249",26105,"Michigan","Mason",32.9401478938927,33.3038342426671
"1250",26107,"Michigan","Mecosta",32.9401478938927,32.4768578884732
"1251",26109,"Michigan","Menominee",32.9401478938927,31.9932824004464
"1252",26111,"Michigan","Midland",32.9401478938927,34.083864594537
"1253",26113,"Michigan","Missaukee",32.9401478938927,35.9440275766444
"1254",26115,"Michigan","Monroe",32.9401478938927,34.9018479833362
"1255",26117,"Michigan","Montcalm",32.9401478938927,34.9746872847726
"1256",26119,"Michigan","Montmorency",32.9401478938927,30.8511453960779
"1257",26121,"Michigan","Muskegon",32.9401478938927,35.7895159786956
"1258",26123,"Michigan","Newaygo",32.9401478938927,37.5896227987895
"1259",26125,"Michigan","Oakland",32.9401478938927,34.7461009740416
"1260",26127,"Michigan","Oceana",32.9401478938927,36.595638330295
"1261",26129,"Michigan","Ogemaw",32.9401478938927,32.0546860779395
"1262",26131,"Michigan","Ontonagon",32.9401478938927,28.6128179887601
"1263",26133,"Michigan","Osceola",32.9401478938927,36.5955090532094
"1264",26135,"Michigan","Oscoda",32.9401478938927,29.4265120927678
"1265",26137,"Michigan","Otsego",32.9401478938927,34.4534107585852
"1266",26139,"Michigan","Ottawa",32.9401478938927,40.9191370426471
"1267",26141,"Michigan","Presque Isle",32.9401478938927,33.0487376502871
"1268",26143,"Michigan","Roscommon",32.9401478938927,26.156288787785
"1269",26145,"Michigan","Saginaw",32.9401478938927,34.656318051432
"1270",26147,"Michigan","St. Clair",32.9401478938927,34.4848077583189
"1271",26149,"Michigan","St. Joseph",32.9401478938927,38.1993909604627
"1272",26151,"Michigan","Sanilac",32.9401478938927,32.5353075621112
"1273",26153,"Michigan","Schoolcraft",32.9401478938927,32.2619705507492
"1274",26155,"Michigan","Shiawassee",32.9401478938927,32.7528856404325
"1275",26157,"Michigan","Tuscola",32.9401478938927,32.7796647700354
"1276",26159,"Michigan","Van Buren",32.9401478938927,37.3210054782273
"1277",26161,"Michigan","Washtenaw",32.9401478938927,36.3338191411644
"1278",26163,"Michigan","Wayne",32.9401478938927,36.0624536707653
"1279",26165,"Michigan","Wexford",32.9401478938927,34.66379579062
"1280",27001,"Minnesota","Aitkin",35.3870801778886,29.5147795572586
"1281",27003,"Minnesota","Anoka",35.3870801778886,39.5824059523847
"1282",27005,"Minnesota","Becker",35.3870801778886,33.6868780104901
"1283",27007,"Minnesota","Beltrami",35.3870801778886,37.4523255004555
"1284",27009,"Minnesota","Benton",35.3870801778886,34.4118448196477
"1285",27011,"Minnesota","Big Stone",35.3870801778886,31.6883166020116
"1286",27013,"Minnesota","Blue Earth",35.3870801778886,38.9497504776253
"1287",27015,"Minnesota","Brown",35.3870801778886,35.0331586797023
"1288",27017,"Minnesota","Carlton",35.3870801778886,35.702726129886
"1289",27019,"Minnesota","Carver",35.3870801778886,40.8021076616266
"1290",27021,"Minnesota","Cass",35.3870801778886,33.2949470005358
"1291",27023,"Minnesota","Chippewa",35.3870801778886,33.9732891426724
"1292",27025,"Minnesota","Chisago",35.3870801778886,41.2292811097387
"1293",27027,"Minnesota","Clay",35.3870801778886,35.8130713045296
"1294",27029,"Minnesota","Clearwater",35.3870801778886,36.3397233351662
"1295",27031,"Minnesota","Cook",35.3870801778886,29.0730467118339
"1296",27033,"Minnesota","Cottonwood",35.3870801778886,33.0776339986165
"1297",27035,"Minnesota","Crow Wing",35.3870801778886,33.6599965528414
"1298",27037,"Minnesota","Dakota",35.3870801778886,39.8309400766318
"1299",27039,"Minnesota","Dodge",35.3870801778886,42.025198957158
"1300",27041,"Minnesota","Douglas",35.3870801778886,35.1017426098898
"1301",27043,"Minnesota","Faribault",35.3870801778886,32.8525119690619
"1302",27045,"Minnesota","Fillmore",35.3870801778886,37.6831000321134
"1303",27047,"Minnesota","Freeborn",35.3870801778886,33.6034531922181
"1304",27049,"Minnesota","Goodhue",35.3870801778886,33.5784480500105
"1305",27051,"Minnesota","Grant",35.3870801778886,32.2562314601962
"1306",27053,"Minnesota","Hennepin",35.3870801778886,35.3016287885314
"1307",27055,"Minnesota","Houston",35.3870801778886,35.8493410969674
"1308",27057,"Minnesota","Hubbard",35.3870801778886,32.6693538892719
"1309",27059,"Minnesota","Isanti",35.3870801778886,33.2644926081965
"1310",27061,"Minnesota","Itasca",35.3870801778886,33.7687441883556
"1311",27063,"Minnesota","Jackson",35.3870801778886,33.0737264047478
"1312",27065,"Minnesota","Kanabec",35.3870801778886,33.9341738321584
"1313",27067,"Minnesota","Kandiyohi",35.3870801778886,41.1422702140935
"1314",27069,"Minnesota","Kittson",35.3870801778886,31.711899470814
"1315",27071,"Minnesota","Koochiching",35.3870801778886,30.6933273811699
"1316",27073,"Minnesota","Lac qui Parle",35.3870801778886,35.8711030919823
"1317",27075,"Minnesota","Lake",35.3870801778886,31.7526668421889
"1318",27077,"Minnesota","Lake of the Woods",35.3870801778886,29.1646038922775
"1319",27079,"Minnesota","Le Sueur",35.3870801778886,36.2210262675355
"1320",27081,"Minnesota","Lincoln",35.3870801778886,32.5864433954976
"1321",27083,"Minnesota","Lyon",35.3870801778886,35.5885210205639
"1322",27085,"Minnesota","McLeod",35.3870801778886,35.1285117058561
"1323",27087,"Minnesota","Mahnomen",35.3870801778886,37.0760945030816
"1324",27089,"Minnesota","Marshall",35.3870801778886,32.3896223331006
"1325",27091,"Minnesota","Martin",35.3870801778886,33.8934411598716
"1326",27093,"Minnesota","Meeker",35.3870801778886,35.7863652179427
"1327",27095,"Minnesota","Mille Lacs",35.3870801778886,37.3051963038427
"1328",27097,"Minnesota","Morrison",35.3870801778886,36.5476857355008
"1329",27099,"Minnesota","Mower",35.3870801778886,40.4087255802832
"1330",27101,"Minnesota","Murray",35.3870801778886,33.8065976064244
"1331",27103,"Minnesota","Nicollet",35.3870801778886,33.732348236858
"1332",27105,"Minnesota","Nobles",35.3870801778886,42.4051843338606
"1333",27107,"Minnesota","Norman",35.3870801778886,35.6598434067073
"1334",27109,"Minnesota","Olmsted",35.3870801778886,40.6493653601357
"1335",27111,"Minnesota","Otter Tail",35.3870801778886,35.4208459840126
"1336",27113,"Minnesota","Pennington",35.3870801778886,32.4643295022467
"1337",27115,"Minnesota","Pine",35.3870801778886,34.526863564012
"1338",27117,"Minnesota","Pipestone",35.3870801778886,34.2718161211362
"1339",27119,"Minnesota","Polk",35.3870801778886,35.2233300569825
"1340",27121,"Minnesota","Pope",35.3870801778886,34.3900825474161
"1341",27123,"Minnesota","Ramsey",35.3870801778886,35.6680393938728
"1342",27125,"Minnesota","Red Lake",35.3870801778886,37.2222037400005
"1343",27127,"Minnesota","Redwood",35.3870801778886,34.8450617386143
"1344",27129,"Minnesota","Renville",35.3870801778886,32.4044498089539
"1345",27131,"Minnesota","Rice",35.3870801778886,37.1279942243176
"1346",27133,"Minnesota","Rock",35.3870801778886,35.218026284927
"1347",27135,"Minnesota","Roseau",35.3870801778886,36.3682386738032
"1348",27137,"Minnesota","St. Louis",35.3870801778886,30.4684027590944
"1349",27139,"Minnesota","Scott",35.3870801778886,44.3204560503092
"1350",27141,"Minnesota","Sherburne",35.3870801778886,40.3566544843917
"1351",27143,"Minnesota","Sibley",35.3870801778886,34.7910810551633
"1352",27145,"Minnesota","Stearns",35.3870801778886,37.0357841983861
"1353",27147,"Minnesota","Steele",35.3870801778886,34.3299675448835
"1354",27149,"Minnesota","Stevens",35.3870801778886,40.5950912377491
"1355",27151,"Minnesota","Swift",35.3870801778886,30.7823145254907
"1356",27153,"Minnesota","Todd",35.3870801778886,36.7388306291096
"1357",27155,"Minnesota","Traverse",35.3870801778886,29.1408563509975
"1358",27157,"Minnesota","Wabasha",35.3870801778886,37.4295758408099
"1359",27159,"Minnesota","Wadena",35.3870801778886,36.0084701147017
"1360",27161,"Minnesota","Waseca",35.3870801778886,37.2878337086169
"1361",27163,"Minnesota","Washington",35.3870801778886,39.6228603872686
"1362",27165,"Minnesota","Watonwan",35.3870801778886,37.9993646813601
"1363",27167,"Minnesota","Wilkin",35.3870801778886,28.5377790159839
"1364",27169,"Minnesota","Winona",35.3870801778886,32.9916231076108
"1365",27171,"Minnesota","Wright",35.3870801778886,40.1092713149047
"1366",27173,"Minnesota","Yellow Medicine",35.3870801778886,37.379264067064
"1367",28001,"Mississippi","Adams",39.8734849732406,37.2743579018043
"1368",28003,"Mississippi","Alcorn",39.8734849732406,36.1971202270814
"1369",28005,"Mississippi","Amite",39.8734849732406,33.9755944507631
"1370",28007,"Mississippi","Attala",39.8734849732406,38.1816330797286
"1371",28009,"Mississippi","Benton",39.8734849732406,37.508909830004
